user_id,birthyear,weight,height,country,platform
998156d6-dbdb-4d0f-8567-ea6fe333006f,1999.0,,180.0,Mexico,Android
a7fee6ed-a729-4912-aa66-cf370e911767,,,,Portugal,iOS
1fa956e0-464c-4c5b-b758-0b4f6467d434,1993.0,58.0,175.0,Austria,iOS
3a9f2b0f-86d5-48ef-b95a-8e08b8fbdc54,1997.0,,158.0,France,iOS
5d95bd10-5ce1-443e-b1da-0a03a86db574,,,,United States,iOS
74d9d9e9-874a-462a-a3e2-edae9d878c91,1996.0,57.0,153.0,Russia,iOS
33d1cdae-9bb0-4958-ad2c-71fb10046b6a,2003.0,60.0,167.0,United States,Android
9ffb1f47-1f2b-4aab-b2d8-5ea2fcf2fcf1,1999.0,,,United Kingdom,iOS
c463ae4e-37ac-42b9-b556-69244a448153,1987.0,,,United States,Android
a8305563-d1e7-4556-8392-d3784ff66b3b,,,,United States,iOS
780bad00-d598-43d5-8984-a61fafd67c2c,2003.0,64.0,165.0,Italy,iOS
26881aa6-0bb3-44af-a848-ebf1b91ddfb7,1992.0,106.0,160.0,United States,Android
ddb4c1f7-e375-444f-bd90-1618cde6bfb7,1995.0,57.0,153.0,United States,iOS
14af6adc-0bf8-436d-86dd-64f63a99dbfc,2001.0,55.0,160.0,United States,iOS
5531a60f-63d0-427e-8184-78753d4d3153,,,,Russian Federation,iOS
ed06872f-498a-4920-99c1-54973b821a5a,,,,France,Android
744cf53a-7fc5-4021-9129-1089bd02c340,1985.0,65.0,178.0,Norway,iOS
ab60a4cd-c5de-469b-8ecc-4ab589c27a23,1996.0,,,United States,Android
02426643-99da-40d7-a1c3-2b454a5dc27c,1992.0,58.0,153.0,France,iOS
d62ce28a-8dd9-4c86-ab07-894c236aa693,1987.0,,,Uruguay,Android
a40cf73e-373f-46d6-87fa-262d18efe1ac,1983.0,60.0,172.0,Canada,iOS
2e2cfeaa-d588-4f41-8ba3-a4f72fb558fa,1980.0,,,United States,iOS
d1c0f51e-6e20-4962-b5d7-5f05405b7b44,1978.0,70.0,172.0,United States,iOS
8672cee8-0eaa-49d9-a968-1557a0d41a7f,1999.0,61.0,161.0,Mexico,Android
9aa1a538-d446-4325-b7bb-e9f15c2a0cbf,1996.0,44.0,158.0,Mexico,Android
e93fc95d-7139-479d-bfc7-a6bfad4bc9a1,1981.0,,190.0,United Kingdom,iOS
c0b4b0f7-810c-4619-8ec7-615fdb8c6a93,2002.0,68.0,157.0,United States,Android
9b1d1c6b-c52c-4a3a-87dc-793810b23a2e,1988.0,,,Brazil,iOS
99f7f525-dee3-42c1-8e07-b0a53f3a43ce,1994.0,46.0,155.0,Mexico,iOS
df34ff8f-d8e8-47da-9330-4bf3cd4d3c9f,1988.0,98.0,160.0,Australia,iOS
a77bfe11-6c7c-43b3-a863-ea100b4a950a,1991.0,,,Mexico,iOS
28fb5b44-984d-48ff-8828-ae7252e90dd6,1997.0,36.0,169.0,India,iOS
74b71352-b180-4cff-b5c6-cd1288ce9d8f,1995.0,50.0,140.0,Mexico,Android
4709d503-7120-4702-88e0-9a4d67cc174f,1997.0,,166.0,United States,iOS
5a995fff-383a-4cfd-9a44-0252a57ddc8d,1994.0,64.0,154.0,United States,iOS
00caf252-288d-4b41-b87f-3903afe21e06,2000.0,,,United States,iOS
2275c8ab-c88c-4200-8d46-6e4dc99a9312,1991.0,53.0,162.0,United States,iOS
96109876-e3ff-4c3c-a081-59851520341d,,,,Brazil,iOS
e05905ee-aa22-4318-b553-3b36191c4350,,,,United States,Android
35c43d77-9bea-4cd3-86b8-ee82c59c6d5a,1993.0,,,United Kingdom,iOS
092e19fa-ca2e-45d0-a972-a92f5b1e75bf,1996.0,,,Brazil,iOS
aa46fce7-0aa5-4964-a339-44e50e7d1d25,1992.0,,,Mexico,iOS
4340fe54-40d7-4104-bde4-3ce7af2c7424,1997.0,77.0,167.0,United States,iOS
44242210-e8df-4724-9f3d-a6f8f325bea3,1982.0,79.0,169.0,United States,iOS
1babc187-aa26-49b3-bf6a-74a332643704,1973.0,91.0,186.0,United Kingdom,Android
2e76df10-66ad-4f03-a786-f749fa537de4,,,,Russian Federation,iOS
7afd5a1b-8c8a-4d71-ba38-fcd68a241497,1974.0,,,United States,iOS
457c28db-fa03-4147-ae80-582fd870d2c6,1996.0,55.0,171.0,France,iOS
842f9e4c-5e3b-4164-8e75-9a2c44c6b36e,,,,Germany,Android
c3e9e07c-7fbe-40b3-9397-7f49aa5e2607,2000.0,55.0,171.0,France,iOS
a6b31c67-bf02-45e1-8e5f-6c061478a0c1,1977.0,46.0,161.0,Mexico,iOS
28708f2e-e7e8-4650-be05-edcaf2b92ea4,1991.0,62.0,155.0,Italy,iOS
ef255539-26f0-46ed-800e-68cc43771e87,,,,Germany,iOS
07a86b37-12bb-4b76-a87a-5237c505aa7b,1980.0,59.0,170.0,Brazil,iOS
2b5cf390-cdc5-4ce7-9c9e-1eb848ae5742,,,,United States,iOS
f7745cf4-9151-46d2-9b55-36ed80e6d762,1984.0,56.0,161.0,France,Android
430e0b8d-8f22-434a-b90c-ccac52853805,1984.0,,,Mexico,iOS
b00565ce-d00e-4bb0-9cad-9f946d4fe125,2003.0,47.0,157.0,Brazil,iOS
4b909a6b-11e5-4bf4-921f-5a6e1e1ad23e,1991.0,58.0,156.0,Germany,iOS
61cb9e2c-3d42-458f-8c0d-e247e132dcdd,1992.0,49.0,168.0,France,Android
e20b3f38-a724-472b-a4b1-efd6921d019e,1999.0,,174.0,United States,iOS
1834ba52-8c63-4609-9613-84626100eb01,2001.0,,,United Kingdom,iOS
d16d0805-8a7e-4678-8f97-77821a79c770,1980.0,,,United States,iOS
ec5ba013-da7b-4f47-8946-68300397f5a4,1991.0,101.0,167.0,Saudi Arabia,Android
8e184fb3-c3d6-4b01-adf2-73bd5776642f,1992.0,,160.0,Brazil,iOS
c0cd7e9d-b975-4d22-9c18-0ed1d837518a,1997.0,64.0,158.0,United States,iOS
22d84a5a-727d-423b-ad6c-e02d0e2e5b74,,53.0,160.0,United States,iOS
aa966312-cfbd-4d90-a31c-97d262f2cd45,1992.0,76.0,163.0,United States,iOS
ec5637cf-36e6-40d1-942f-59fc6b29cf79,,,,United States,Android
c23db5e6-c3b9-430f-b8c0-3211b917c174,2000.0,,,Canada,iOS
fcfb3b54-f987-4960-9dfe-def453193b72,2003.0,72.0,140.0,United States,Android
936ee2a2-cd7a-4b51-92b9-2bd6f1acc15a,1984.0,48.0,159.0,Australia,Android
3d05a226-bcb6-45fa-b4d6-501413104ad0,1994.0,,,Italy,iOS
ef3f11b2-7fd8-4d59-9b81-f301ef7fd921,1999.0,72.0,168.0,France,Android
3336b2b6-821f-415f-9aed-7fc9f13c4d26,,,,United States,Android
b7bf59a4-39db-4938-8e4b-98dbd1448935,1984.0,,,Ukraine,iOS
45e2b100-8e15-4aef-a5d7-f6cec59e99b2,1989.0,76.0,167.0,United States,Android
27796851-11ac-4b53-9494-a9a127163461,1968.0,,,Philippines,Android
8ba85fac-ebd0-481a-8168-62bf91aec35e,2001.0,80.0,179.0,United States,iOS
a1820482-d38f-4ae7-b25b-66635e14d3ac,1998.0,59.0,156.0,United States,iOS
e5b484fc-a9ca-49b6-892c-af0d47b258dd,2003.0,56.0,154.0,United States,iOS
6bfa3eb1-71c1-441b-9540-3e3cee18f8fa,1998.0,,,Italy,iOS
1b762a65-179a-442b-8817-6082c7038d92,1989.0,64.0,161.0,United Kingdom,Android
e43a4b8b-6386-43eb-a30c-9fd978e395a3,1994.0,82.0,173.0,Italy,iOS
2e478e3e-8cf8-4e2c-a370-4c7a6d4e838d,1996.0,62.0,159.0,United States,iOS
792912bb-f544-40a0-9060-fbb0b58a4c1e,1994.0,81.0,159.0,United States,Android
91c34011-ec6f-4016-85e6-554ab13ef81b,1989.0,52.0,166.0,United Kingdom,iOS
ac58c0aa-26a7-451c-9721-8d54e600f568,1989.0,,,United States,Android
ccf040a7-5390-40b1-81b9-8ced44b7ff88,2003.0,51.0,178.0,United States,iOS
435a22e5-bd52-460d-963f-d9d821d6c236,2000.0,52.0,143.0,Denmark,Android
917e7e22-b76d-4f83-91cc-d9239052d8eb,1996.0,67.0,162.0,Canada,Android
08927d64-f1d9-4ba1-b24a-b9efcfeaa5f3,2001.0,61.0,171.0,Spain,Android
7de84397-a1f8-42ac-a297-6c240186a82e,1973.0,55.0,163.0,Mexico,iOS
aab751d4-f1a3-4860-8375-0579248e480c,1999.0,57.0,163.0,United States,iOS
d8dad546-a957-4c50-a68b-6d9cff0b03c9,1999.0,,,Mexico,iOS
39beb199-b635-41dc-810c-398dccbba732,1997.0,69.0,160.0,United States,iOS
2f644300-9d5f-404a-833a-f4ad934b7710,1997.0,69.0,178.0,United States,iOS
0882ea17-36dd-465d-a839-9fc18bede10c,1984.0,106.0,172.0,United States,iOS
d4cd7e78-29b1-4cfb-824d-62635d43df6c,2001.0,51.0,161.0,Italy,iOS
28cee6a3-0083-4f1d-bcc8-01e15e27529b,,,,Brazil,Android
83579c08-7325-4038-b81c-35ab8791bafd,1988.0,53.0,158.0,Spain,iOS
201e6059-55aa-456b-83bf-6fc472f3b83b,1977.0,55.0,157.0,Japan,Android
9a91d783-4eec-4508-809d-b7cc802b7748,2002.0,62.0,163.0,India,Android
4b8f62d1-c243-4fe6-a927-2617f402c744,2002.0,50.0,160.0,France,iOS
ee25a98f-59a8-40d8-8235-438600d2a402,1993.0,83.0,150.0,United States,iOS
5e4b1fcf-14bf-4dbf-b66d-9fee02acda02,1999.0,60.0,158.0,Mexico,iOS
3709da96-7214-4603-9c32-d524c4a9a9e6,1997.0,47.0,160.0,Tanzania,iOS
b2d3b0e4-567d-4b28-a085-3a6537d5e991,,,,United States,iOS
9400abfe-c9db-46fc-8223-325a6271cb6f,1999.0,87.0,176.0,United States,iOS
8161e22c-6ed9-456d-a78d-aff8b7378006,,,,United States,iOS
39f971a2-6c75-4dbb-a5e0-dd0c84e6f24e,2001.0,,,United States,Android
6573842c-3dd8-4e1a-951d-4d60fadd22aa,1999.0,99.0,172.0,United States,iOS
a4c5f15b-40c2-42e0-b563-447e7b6d731b,,,,Morocco,iOS
c2984d9c-e94c-425e-acbc-41093f1872bc,2001.0,,170.0,United Kingdom,iOS
2e323dda-073f-4119-9d36-d5467c610fbf,1997.0,54.0,179.0,United States,iOS
cefd2a57-0067-42e0-bd8e-0f3a9fa0145a,1988.0,76.0,183.0,Italy,Android
a5671784-4355-43e3-9c42-cc4657fe2f06,1999.0,60.0,165.0,United States,iOS
cd3c7f8b-a75c-4715-9bb1-1ccd64195a10,2002.0,,,Colombia,iOS
7ed5db5c-78ed-4780-9769-ac121f5bf0f7,1991.0,69.0,156.0,Russian Federation,iOS
213452e9-c0bd-4bb8-8332-f1981b3591ef,1999.0,,,United States,iOS
aa5b48ac-ec54-480a-93fc-26bf1022753b,,,,United States,iOS
bf2c3373-d0b7-4824-b2b6-f45ddceaca12,1991.0,,,United States,Android
ef035756-73d7-4f16-9314-5857e694b8bf,2001.0,50.0,181.0,Spain,Android
d68924a4-68e0-4bf8-9f7f-9124e8489854,,58.0,170.0,United States,iOS
f2bfea58-b3af-4791-abf3-0e2add73c641,1979.0,50.0,161.0,United States,iOS
0062ed98-873f-424b-9605-ca1f1058876f,1997.0,,,Mexico,iOS
14db0fe8-550b-406e-be74-fc1ed981136f,,,,Peru,iOS
44648dfa-2c38-4923-901b-59bb3bed6aa9,1996.0,62.0,176.0,Germany,iOS
c36ce6dd-ca74-4ccb-894c-5b58b7775a9e,2000.0,,,Colombia,iOS
b760a78f-e96c-4a71-aee1-f8b4c785a876,1986.0,,,Italy,iOS
0cb2dfee-613d-4c66-bc60-017dce4fc6b1,2001.0,88.0,165.0,United States,iOS
a5715001-2801-401b-952d-2aa6333d34df,,,,Australia,iOS
99ed46ad-9ece-4107-b3de-4fc6290282db,1993.0,,,United States,iOS
b6286fe8-5f96-40cf-93ab-310542caa6b8,2002.0,,,United States,iOS
49fc41a4-90a8-43e5-ab4e-c23892962aef,,,,United Kingdom,Android
21c52a6f-eb80-4296-b20d-5e39972ea730,2000.0,,147.0,United States,iOS
675cc210-8ab9-4b4c-944a-343983c331f9,1989.0,62.0,174.0,Italy,iOS
39ca3590-6b28-4f7f-91e2-ec30e96e99cb,1989.0,58.0,164.0,Germany,Android
d41cb921-aaa7-4f9e-9922-4f09c7d998e1,1997.0,,,Italy,iOS
d4ad6c30-4c21-44b6-aa46-19b26e88e777,1983.0,,,Brazil,Android
e259007f-7b8b-4c8c-b2dc-2d3372c1dcc6,1999.0,56.0,174.0,Sweden,iOS
ad265841-2a54-40eb-a1f5-d346e47036c3,1976.0,118.0,172.0,United States,iOS
f17ea69c-5928-4be6-9d4a-6c3e99e9827c,1993.0,67.0,168.0,United States,iOS
f3be6a2f-fb7d-41f6-804c-790210260117,1995.0,101.0,166.0,Honduras,iOS
b21d96bd-88d1-4ae1-968c-5fcdba95c318,1984.0,75.0,152.0,United States,iOS
e6683c3c-cb42-4abe-8ffc-3d98ab3498a8,2001.0,,,Brazil,iOS
95f28e02-8a44-4aba-a288-678f8d1a7ef7,1987.0,80.0,180.0,United States,iOS
ff7aa496-83eb-4360-8310-92c16c030a99,1994.0,71.0,152.0,Portugal,iOS
c99e0371-db19-4eb0-9d51-34f05cbb38e1,1985.0,71.0,168.0,Colombia,Android
5bbbc86e-3ff2-4980-9798-5b899e9b7f54,1993.0,,177.0,Spain,iOS
a334c77b-181b-4d70-b131-9a53ac9164b3,2003.0,,,Mexico,iOS
72b1a341-647d-4513-8e49-1d2127821067,2000.0,65.0,178.0,Germany,iOS
50e2dc48-a07b-4050-b8e3-e67f3198bcc3,1995.0,61.0,168.0,Brazil,iOS
d629e575-9e97-4690-967e-1cd015a5f9a1,,,,Germany,iOS
f663acda-a6b9-48d3-8917-82ba835f327e,2004.0,58.0,169.0,United Kingdom,iOS
dbd4f157-960c-411e-b4dd-d69535d60a5d,1995.0,72.0,177.0,Iceland,Android
f80ce49e-a018-473e-86a0-373f949aef34,2000.0,,,Brazil,iOS
672074d1-7c5d-4742-8c74-23ce64d1baf3,1998.0,40.0,155.0,Brazil,Android
01311e0a-7b81-4b05-993f-71fee985c264,1996.0,,,Spain,iOS
df827449-b8b8-4e3a-97ad-2925e326c7e0,1977.0,63.0,161.0,Pakistan,iOS
e0eb5e0f-1eaa-496e-aa74-7356e1513903,1990.0,84.0,174.0,El Salvador,Android
66f63863-4fba-4dd9-81c6-83c938976b9e,2000.0,43.0,163.0,Brazil,Android
2e349d9e-1318-4ab9-8ac8-08121609ecd0,2001.0,,,Brazil,iOS
eb0598aa-b289-4d69-948e-47921b443fc7,1999.0,59.0,163.0,United States,Android
2fbf5208-98a7-4015-9d08-748634c915c5,,,,Brazil,iOS
1430a35d-f2b1-417c-8925-4d5b0e6c3d54,1976.0,,162.0,United States,iOS
63b25987-b969-49b1-9263-272984a8098c,1996.0,76.0,152.0,United States,iOS
efa239d8-0146-40a0-906c-803bed0bed5f,2004.0,56.0,164.0,United States,iOS
9558e950-bb73-436d-a7ce-e83e191184c9,,,,United States,Android
67c84ac3-c705-4a63-94aa-307e74041cce,1972.0,81.0,165.0,United States,iOS
47718f35-d5d4-4064-90f5-ff10876dae26,1974.0,53.0,154.0,Seychelles,iOS
91267aca-b94f-427a-8597-ad18f1d8388b,1982.0,70.0,153.0,United States,Android
0643b082-084b-402c-924d-62b811058dc9,1992.0,56.0,179.0,Viet Nam,iOS
6661c033-865b-4508-9220-1ab18baf5d0c,1999.0,57.0,186.0,United States,iOS
97ef0206-8ee1-4112-9c33-c8679ce9ef67,2001.0,64.0,162.0,United States,iOS
6f8bcbf1-a3f6-442d-88b9-2644ed63efd3,2001.0,60.0,160.0,France,iOS
373db7e8-6803-44ac-9f6a-bf02e777a000,2002.0,53.0,153.0,United States,iOS
ad9f02de-c86c-4707-a580-25e6525a3107,1999.0,50.0,165.0,United States,iOS
e07806be-a73a-4a16-bd38-129f930313f4,1977.0,,,Canada,Android
a31f52c6-94c2-44a0-91de-3a9fd566953e,2001.0,57.0,165.0,United States,iOS
f0e39e99-7760-49f3-879a-3d59e1fcc500,2000.0,,,Brazil,iOS
fa1cd6d5-b121-45ee-a238-915653d03504,1999.0,53.0,166.0,Brazil,iOS
1384c947-1a3f-453a-a4f2-6e2344d0eb2f,1972.0,,,United States,iOS
0d2f0e25-4128-44d8-973e-340956760493,1972.0,60.0,168.0,United States,iOS
2283b149-60fe-4f7b-9edb-a1a3299c9813,1979.0,,,Brazil,Android
f68926c4-108a-46a3-bd60-958dbcb30350,2002.0,,,Brazil,iOS
3a2466c4-1ecd-4c69-b3a9-e1c261f60667,,,,Guadeloupe,Android
6ccf14ee-ca53-47b1-87a5-d865b5998e3b,1999.0,,141.0,Nicaragua,Android
bd934a9c-23d3-40cd-a902-2a4ae426a5ad,,,,United States,iOS
f871d171-afd3-4ea5-b6ba-4e7d17e95b52,,47.0,152.0,United States,iOS
7cd416e9-aad3-493a-8db8-26f3db7925f7,1981.0,41.0,170.0,Portugal,iOS
3ed17780-1306-4c44-8373-1d3d100cb847,1982.0,61.0,177.0,Sweden,iOS
74d6c4d5-d408-47d2-9ae9-8b821133cb39,2003.0,,,United Kingdom,Android
76ee29ae-4307-41f2-bfc3-a23f1073fbe8,2001.0,66.0,146.0,Laos,iOS
6e96ebb6-82dc-40bb-a0b6-f110bb014051,1998.0,46.0,144.0,Spain,iOS
cb4bc6d2-f71a-49ce-87a8-69ea3b6aacec,2002.0,,,Germany,iOS
b2092853-8f43-4db0-b3c2-ebf41d29809c,1998.0,66.0,163.0,Spain,Android
ca8b8f0f-3fa9-46bb-9fa4-d896da945852,,,,Malaysia,iOS
24db2b52-34a2-4024-b2e7-5cd97d2e934c,1973.0,98.0,164.0,Spain,Android
ae83e0e6-9c88-4e0c-9c2a-5e6b1c7bff06,,,,France,Android
0d575f9f-deec-4281-bb8f-9ddcb1535b53,1998.0,53.0,176.0,United States,Android
8ef589b2-45ca-4276-b835-0dd35cdc653a,1989.0,53.0,177.0,Mexico,Android
7c30d661-308c-42dd-af47-f80ac7766d20,,,,United States,iOS
701b7692-c5b2-4bd1-a07e-f4eaa90dbe36,2001.0,42.0,158.0,United States,iOS
37740207-a80c-421c-9932-7e01e4143fcc,1999.0,58.0,160.0,Japan,iOS
b23bcfbd-4c3e-4f38-8078-59fabf6b3874,2001.0,52.0,161.0,United Kingdom,iOS
8ef0fb89-8390-4ae8-ae31-bd086ac3a3c4,1995.0,,,Hungary,Android
970a5b97-eecd-47b3-94dc-7cf5c1dd29a2,1996.0,47.0,167.0,India,Android
a9cd7b8e-7721-498f-9119-e44490dd0dc3,1993.0,60.0,157.0,Italy,iOS
4f7972e9-8625-49b4-b03f-44cac971e040,,,,Guatemala,iOS
f39ba915-d247-4bce-8aa0-f8e34b50dd9e,1976.0,,,Canada,iOS
3a130e43-e55f-4016-9d2d-4a49ee51512c,2004.0,40.0,149.0,Argentina,iOS
a1ff0c9f-02b3-432f-8e62-f237053130d9,1995.0,58.0,162.0,United Kingdom,iOS
01778bd1-0106-4502-ad2c-759c7c393965,1997.0,62.0,162.0,Russia,Android
fc120335-e3e8-45ff-b686-83926ae26a73,2003.0,55.0,167.0,United States,Android
b012bcaf-9465-4fef-8361-2649c273370c,1980.0,,,United Kingdom,iOS
fa514a13-170f-46b2-95dd-08e2ba9a5b1b,1994.0,116.0,173.0,United States,iOS
dae3db49-2643-4d42-9c75-9fddf6624d8d,1994.0,69.0,153.0,United States,iOS
3e9a0abd-c752-45f8-893e-24a945c150a2,2000.0,43.0,157.0,Brazil,iOS
8c3178d1-43e5-47ea-b3c9-c816fa75b822,,,,United States,iOS
475557b5-2215-4188-8f70-414bd1752043,1980.0,,,Mexico,Android
2fcd0875-5f02-4b18-bd0d-9710ccae83d7,1997.0,107.0,,Australia,iOS
6d23d8f7-5802-49c7-9bd5-0136a3532bcd,1999.0,,,Argentina,iOS
cccf6f9e-7501-4ddd-b5dc-6f88c3374f38,1998.0,81.0,167.0,United States,Android
9da1f083-0936-4749-b5ec-9b958b1a6462,2000.0,,,Colombia,iOS
cc519c6e-8918-4199-b1bc-eedd03b1fd83,1999.0,69.0,158.0,United States,iOS
6c829a77-246a-4cb1-bb1f-35f96b8a8c2a,1986.0,61.0,171.0,Lithuania,Android
38c231a5-fe0a-49f9-afd8-4ee61d899fd8,1981.0,67.0,148.0,United States,iOS
bce3e7bd-ffb1-4438-85f7-20daa82deff0,2000.0,,,Germany,iOS
e3ae71ad-7484-491b-ac62-147b3a791c46,,,,Malaysia,iOS
4e0a240c-1386-4cf2-ac83-a59fbb646516,,,,Mexico,Android
80cbd6a0-940f-47a8-a932-c2d306f66f45,1997.0,98.0,168.0,United States,iOS
f28de4d4-44b0-4056-87d7-4d1a9b0897fc,1967.0,49.0,170.0,Italy,iOS
d57342fc-7538-4833-81ee-3a3b3268af37,1984.0,70.0,166.0,Sweden,iOS
a829d8f9-9f57-480b-b9da-e931b9f5dcf5,1984.0,,,United States,iOS
8be14e5b-bbd5-410d-a8e4-e2981521c88e,2000.0,,,Mexico,iOS
6f98d603-1453-4d91-97f4-8fd4500b92bf,2003.0,88.0,166.0,United States,iOS
cca64265-09c9-4d30-ab2c-1b82a8a26f62,1977.0,,,United States,Android
27dfec27-ccfa-4617-b90c-a8d156f778cb,2000.0,51.0,147.0,Argentina,iOS
6ca337a5-d293-4388-924d-72dfaff16c5c,,,,India,iOS
d08a0e7c-c759-4793-99bb-a050114e2643,1978.0,66.0,166.0,United States,Android
28fcab5b-27a4-4137-aa7f-516552c5f50a,2004.0,60.0,171.0,Canada,iOS
edd36962-b8bc-4e5a-8084-25e86f767756,2003.0,54.0,151.0,Mexico,iOS
05282edf-398d-4c5d-be0d-a77931d135f1,2003.0,72.0,151.0,Mexico,iOS
b99ebd56-4207-46f2-b94d-b12b4a1f4b97,1995.0,60.0,168.0,Chile,iOS
133b9a50-257f-4031-b174-be539d439a16,1982.0,73.0,173.0,Italy,iOS
1530c03b-d038-4cc6-9957-0d8b312081d4,1991.0,47.0,174.0,United States,iOS
14cf1da4-90e5-4668-a139-86824b46fb56,1992.0,,,Mexico,iOS
f05afdaa-602f-452f-875a-9f9905ed4842,1994.0,,163.0,United Kingdom,iOS
5c5c4843-f2bb-428b-b376-d9751fe4b032,1988.0,60.0,168.0,Italy,iOS
5799c096-ada0-4eda-b51e-29c7be6df590,2003.0,63.0,172.0,United States,iOS
93f58891-f106-4ff1-922f-74efc18d1f65,1999.0,57.0,170.0,United States,Android
f46f8211-6a67-4c95-ae27-951b866b25c6,1987.0,45.0,161.0,United States,iOS
03d7cfb8-9b65-4432-a71a-653c207cfbc6,1991.0,53.0,144.0,Iran,Android
affe51d3-a597-4b39-92f1-9483e2049356,1999.0,52.0,163.0,Australia,iOS
b367a3c8-1dd2-4ad9-9b02-7ade70eca6f1,1989.0,52.0,163.0,Italy,iOS
5690663f-7a9c-435c-9d5a-42174bf54a99,2003.0,72.0,153.0,Australia,iOS
227b531f-19f7-48b2-bc85-b4d46501b999,1975.0,,,Italy,iOS
3cd6d226-34e1-43bb-96fd-936bcc47e3ad,1994.0,54.0,170.0,United States,Android
3b4d4528-f7fd-4400-8342-5ed074512932,1999.0,55.0,178.0,Switzerland,iOS
b7b83fc8-570a-4f1f-8ca6-c1081977be38,2004.0,55.0,174.0,United States,iOS
92c90e54-32a7-47d4-b43f-52afbc4de1af,1994.0,78.0,161.0,United States,Android
44170c20-4b81-4eac-bb47-d1433b0db090,,,,Germany,Android
0bd78012-79cb-4d25-9ac0-0947a4402a78,1992.0,51.0,143.0,United States,Android
827e21e8-7240-4606-94c9-bf434b0dd242,1996.0,68.0,161.0,Mexico,Android
20859193-b516-4432-9c6a-512a065e52f6,1979.0,,,Mexico,Android
f8bf28c0-20f4-4cd8-b2fb-9076e2d71731,1999.0,62.0,165.0,Estonia,iOS
b861f98d-a773-49f0-a363-7e86d953bafc,1988.0,99.0,177.0,Italy,iOS
f97256e4-ba76-4019-9b2d-a064b91130c6,2002.0,97.0,168.0,Mexico,iOS
fe5c798b-ad2b-4c1d-bb46-1a6c83059f5f,1991.0,,,Canada,Android
4964c7dc-628e-4b2a-af1f-b21f0fec6c94,1995.0,53.0,163.0,Spain,iOS
ac7161a1-5cd8-45a5-97d8-e67097c99b5e,1982.0,43.0,167.0,Brazil,iOS
830a744a-7c1b-4fa0-97a4-87d436e66e31,1996.0,81.0,166.0,United States,iOS
6fedcfd6-e9e1-4743-bc3c-687100c860d3,1992.0,,,United States,Android
400ec033-f057-4f10-b49c-81d31823b92e,2004.0,56.0,163.0,United Kingdom,Android
d391d9fb-a20f-4aef-87f1-d52c2be0001b,2003.0,50.0,154.0,Colombia,iOS
deb4ce1f-4c71-4a65-be00-aa4a7b78964d,1981.0,52.0,166.0,United States,Android
cb847a84-49fa-49e8-b0a7-15df06c9aa42,1998.0,,,Brazil,iOS
3687ceae-9c21-4d44-a0d9-96538eb8555c,1997.0,57.0,166.0,United States,iOS
01f52752-3386-455c-aa35-61ebc0975df1,2000.0,67.0,171.0,Lithuania,Android
a6a36c4b-75b8-4d83-8d17-81b2853cb6b1,2001.0,82.0,171.0,United States,iOS
13c59b0c-409a-4417-aa9c-ec1c1a8a8ad2,1999.0,65.0,168.0,Mexico,iOS
b120ef1c-1a4e-4a6d-98b7-db9b9c573562,2002.0,57.0,167.0,Austria,Android
a3052c24-4c25-4c45-b750-8928921f76ea,,,,United States,Android
f32e108f-71d9-464a-b2c4-fe87d0b22587,1995.0,58.0,169.0,United States,iOS
72bfcff7-17a3-4956-ba15-3376cbc94b50,1988.0,49.0,144.0,Mexico,Android
aff41ecd-3c3e-4f13-88a0-bfe8ff8be544,1973.0,,,United Kingdom,iOS
f825ef5b-31ed-4341-a515-1e267b41554b,1993.0,58.0,170.0,Colombia,iOS
23fdb1fe-ddd9-4d60-8615-0f02d02a4d0e,1981.0,68.0,175.0,Poland,iOS
492412d5-0ba3-480f-b44c-84bba1f34750,2001.0,,,Germany,iOS
ee83b797-c8fa-423b-a74e-37f20815f009,2002.0,,162.0,Ireland,Android
d6c7c63d-62bd-4766-8950-98d567c3cf32,1984.0,58.0,144.0,United States,iOS
40b2a527-8b50-4b44-9bbc-032b1ff975d5,2003.0,76.0,160.0,Mexico,iOS
bd78cde4-eb12-45d6-b7fb-beac78b8c581,2002.0,59.0,168.0,United States,iOS
f7ff5a80-abb7-40e1-9440-93e0bbdb4939,2001.0,36.0,165.0,United States,Android
a17832b4-2864-4c6d-9e15-9b7af6f125ea,1996.0,44.0,170.0,France,iOS
73996a7b-3e04-453f-9795-f7eaf24f8a4f,1997.0,,,Mexico,iOS
7e98b289-5425-452b-a3ba-ccab2e799ffa,1992.0,74.0,173.0,United Kingdom,iOS
c5e0c013-c07b-45d0-ae8d-c0474aa18a15,1999.0,40.0,156.0,Kazakhstan,iOS
06951590-807d-46bc-ad03-69376f9820ce,1981.0,85.0,183.0,United States,iOS
d198e604-1de3-4938-9b2b-8fa355af6f54,2004.0,,,Switzerland,iOS
e2567493-10a3-4fd1-8aac-614dba185aaf,1986.0,60.0,175.0,United States,iOS
388ae2fe-a3fd-4bd2-82b6-111f21baae05,1982.0,64.0,156.0,Brazil,iOS
2e43b9da-5df5-425f-8ef7-22e2bc777541,1988.0,,,United States,iOS
49b289a8-376c-426a-a489-4f179b0f84aa,1991.0,55.0,161.0,Argentina,Android
e9693fe8-d992-4aba-a975-e6801f4177eb,2003.0,47.0,155.0,Argentina,Android
c3604280-2504-4a69-928e-a7b867982361,,,,United States,Android
fd9749f5-8f16-4dde-8110-7a162e8582f9,1996.0,,,Nicaragua,iOS
4058d5e7-1762-4257-9e61-da50bea4d86e,1982.0,76.0,158.0,Saudi Arabia,iOS
